t,x,x_dot,theta,theta_dot,u
7.564,-0.0676409,0.0111533,0.00275445,-0.0026838,0.0292163
7.565,-0.0676298,0.0111798,0.00275176,-0.00268282,0.0292163
7.566,-0.0676186,0.0112063,0.00274908,-0.00268189,0.0292163
7.567,-0.0676073,0.0112328,0.0027464,-0.00268102,0.0292163
7.568,-0.0675961,0.0112594,0.00274372,-0.00268021,0.0292163
7.569,-0.0675848,0.0112859,0.00274104,-0.00267945,0.0292163
7.57,-0.0675735,0.0113124,0.00273836,-0.00267876,0.0292163
7.571,-0.0675622,0.011339,0.00273568,-0.00267812,0.0292163
7.572,-0.0675509,0.0113655,0.002733,-0.00267754,0.0292163
7.573,-0.0675395,0.011392,0.00273033,-0.00267702,0.0292163
7.574,-0.0675281,0.0114186,0.00272765,-0.00267655,0.0292163
7.575,-0.0675166,0.0114451,0.00272497,-0.00267615,0.0292163
7.576,-0.0675052,0.0114716,0.0027223,-0.0026758,0.0292163
7.577,-0.0674937,0.0114982,0.00271962,-0.00267551,0.0292163
7.578,-0.0674822,0.0115247,0.00271695,-0.00267527,0.0292163
7.579,-0.0674706,0.0115513,0.00271427,-0.0026751,0.0292163
7.58,-0.0674591,0.0115773,0.0027116,-0.00267381,0.0286315
7.581,-0.0674475,0.0116032,0.00270892,-0.00267258,0.0286315
7.582,-0.0674359,0.0116292,0.00270625,-0.00267141,0.0286315
7.583,-0.0674242,0.0116552,0.00270358,-0.00267029,0.0286315
7.584,-0.0674126,0.0116812,0.00270091,-0.00266924,0.0286315
7.585,-0.0674009,0.0117072,0.00269824,-0.00266824,0.0286315
7.586,-0.0673891,0.0117331,0.00269557,-0.00266729,0.0286315
7.587,-0.0673774,0.0117591,0.00269291,-0.00266641,0.0286315
7.588,-0.0673656,0.0117851,0.00269024,-0.00266558,0.0286315
7.589,-0.0673538,0.0118111,0.00268758,-0.00266481,0.0286315
7.59,-0.067342,0.0118371,0.00268491,-0.0026641,0.0286315
7.591,-0.0673302,0.0118631,0.00268225,-0.00266345,0.0286315
7.592,-0.0673183,0.0118891,0.00267958,-0.00266285,0.0286315
7.593,-0.0673064,0.0119151,0.00267692,-0.00266231,0.0286315
7.594,-0.0672945,0.0119411,0.00267426,-0.00266183,0.0286315
7.595,-0.0672825,0.0119671,0.0026716,-0.00266141,0.0286315
7.596,-0.0672705,0.0119931,0.00266894,-0.00266104,0.0286315
7.597,-0.0672585,0.0120192,0.00266628,-0.00266073,0.0286315
7.598,-0.0672465,0.0120452,0.00266362,-0.00266048,0.0286315
7.599,-0.0672344,0.0120712,0.00266096,-0.00266029,0.0286315
7.6,-0.0672223,0.0120966,0.0026583,-0.00265899,0.0280502
7.601,-0.0672102,0.0121221,0.00265564,-0.00265774,0.0280502
7.602,-0.0671981,0.0121475,0.00265298,-0.00265656,0.0280502
7.603,-0.0671859,0.012173,0.00265032,-0.00265543,0.0280502
7.604,-0.0671737,0.0121984,0.00264767,-0.00265436,0.0280502
7.605,-0.0671615,0.0122239,0.00264502,-0.00265335,0.0280502
7.606,-0.0671493,0.0122493,0.00264236,-0.00265239,0.0280502
7.607,-0.067137,0.0122748,0.00263971,-0.00265149,0.0280502
7.608,-0.0671247,0.0123003,0.00263706,-0.00265065,0.0280502
7.609,-0.0671124,0.0123257,0.00263441,-0.00264987,0.0280502
7.61,-0.0671001,0.0123512,0.00263176,-0.00264914,0.0280502
7.611,-0.0670877,0.0123767,0.00262911,-0.00264847,0.0280502
7.612,-0.0670753,0.0124021,0.00262646,-0.00264786,0.0280502
7.613,-0.0670629,0.0124276,0.00262382,-0.0026473,0.0280502
7.614,-0.0670505,0.0124531,0.00262117,-0.0026468,0.0280502
7.615,-0.067038,0.0124786,0.00261852,-0.00264636,0.0280502
7.616,-0.0670255,0.0125041,0.00261588,-0.00264598,0.0280502
7.617,-0.067013,0.0125295,0.00261323,-0.00264565,0.0280502
7.618,-0.0670005,0.012555,0.00261058,-0.00264538,0.0280502
7.619,-0.0669879,0.0125805,0.00260794,-0.00264517,0.0280502
7.62,-0.0669753,0.0126054,0.00260529,-0.00264386,0.0274723
7.621,-0.0669627,0.0126303,0.00260265,-0.0026426,0.0274723
7.622,-0.0669501,0.0126553,0.00260001,-0.00264141,0.0274723
7.623,-0.0669374,0.0126802,0.00259737,-0.00264027,0.0274723
7.624,-0.0669247,0.0127051,0.00259473,-0.00263918,0.0274723
7.625,-0.066912,0.01273,0.00259209,-0.00263816,0.0274723
7.626,-0.0668992,0.012755,0.00258945,-0.00263719,0.0274723
7.627,-0.0668865,0.0127799,0.00258682,-0.00263627,0.0274723
7.628,-0.0668737,0.0128048,0.00258418,-0.00263542,0.0274723
7.629,-0.0668609,0.0128298,0.00258154,-0.00263462,0.0274723
7.63,-0.066848,0.0128547,0.00257891,-0.00263388,0.0274723
7.631,-0.0668351,0.0128797,0.00257628,-0.00263319,0.0274723
7.632,-0.0668223,0.0129046,0.00257364,-0.00263256,0.0274723
7.633,-0.0668093,0.0129296,0.00257101,-0.00263199,0.0274723
7.634,-0.0667964,0.0129545,0.00256838,-0.00263148,0.0274723
7.635,-0.0667834,0.0129795,0.00256575,-0.00263102,0.0274723
7.636,-0.0667704,0.0130044,0.00256312,-0.00263062,0.0274723
7.637,-0.0667574,0.0130294,0.00256049,-0.00263028,0.0274723
7.638,-0.0667444,0.0130543,0.00255786,-0.00262999,0.0274723
7.639,-0.0667313,0.0130793,0.00255523,-0.00262976,0.0274723
7.64,-0.0667182,0.0131037,0.0025526,-0.00262843,0.026898
7.641,-0.0667051,0.0131281,0.00254997,-0.00262717,0.026898
7.642,-0.066692,0.0131525,0.00254734,-0.00262596,0.026898
7.643,-0.0666788,0.0131769,0.00254472,-0.00262481,0.026898
7.644,-0.0666656,0.0132013,0.00254209,-0.00262371,0.026898
7.645,-0.0666524,0.0132257,0.00253947,-0.00262267,0.026898
7.646,-0.0666392,0.0132501,0.00253685,-0.00262169,0.026898
7.647,-0.0666259,0.0132745,0.00253423,-0.00262076,0.026898
7.648,-0.0666126,0.0132989,0.00253161,-0.00261989,0.026898
7.649,-0.0665993,0.0133234,0.00252899,-0.00261908,0.026898
7.65,-0.066586,0.0133478,0.00252637,-0.00261832,0.026898
7.651,-0.0665726,0.0133722,0.00252375,-0.00261762,0.026898
7.652,-0.0665592,0.0133966,0.00252113,-0.00261698,0.026898
7.653,-0.0665458,0.013421,0.00251852,-0.00261639,0.026898
7.654,-0.0665324,0.0134455,0.0025159,-0.00261586,0.026898
7.655,-0.0665189,0.0134699,0.00251329,-0.00261539,0.026898
7.656,-0.0665054,0.0134943,0.00251067,-0.00261497,0.026898
7.657,-0.0664919,0.0135188,0.00250806,-0.00261461,0.026898
7.658,-0.0664784,0.0135432,0.00250544,-0.0026143,0.026898
7.659,-0.0664648,0.0135677,0.00250283,-0.00261406,0.026898
7.66,-0.0664513,0.0135915,0.00250021,-0.00261272,0.0263272
7.661,-0.0664377,0.0136154,0.0024976,-0.00261145,0.0263272
7.662,-0.066424,0.0136393,0.00249499,-0.00261022,0.0263272
7.663,-0.0664104,0.0136632,0.00249238,-0.00260906,0.0263272
7.664,-0.0663967,0.013687,0.00248977,-0.00260795,0.0263272
7.665,-0.066383,0.0137109,0.00248717,-0.0026069,0.0263272
7.666,-0.0663693,0.0137348,0.00248456,-0.0026059,0.0263272
7.667,-0.0663555,0.0137587,0.00248195,-0.00260497,0.0263272
7.668,-0.0663418,0.0137826,0.00247935,-0.00260408,0.0263272
7.669,-0.066328,0.0138065,0.00247674,-0.00260326,0.0263272
7.67,-0.0663142,0.0138304,0.00247414,-0.00260248,0.0263272
7.671,-0.0663003,0.0138543,0.00247154,-0.00260177,0.0263272
7.672,-0.0662864,0.0138782,0.00246894,-0.00260111,0.0263272
7.673,-0.0662726,0.0139021,0.00246634,-0.00260051,0.0263272
7.674,-0.0662586,0.013926,0.00246374,-0.00259996,0.0263272
7.675,-0.0662447,0.0139499,0.00246114,-0.00259947,0.0263272
7.676,-0.0662307,0.0139738,0.00245854,-0.00259904,0.0263272
7.677,-0.0662168,0.0139978,0.00245594,-0.00259866,0.0263272
7.678,-0.0662027,0.0140217,0.00245334,-0.00259834,0.0263272
7.679,-0.0661887,0.0140456,0.00245074,-0.00259807,0.0263272
7.68,-0.0661747,0.014069,0.00244815,-0.00259673,0.0257601
7.681,-0.0661606,0.0140923,0.00244555,-0.00259544,0.0257601
7.682,-0.0661465,0.0141157,0.00244295,-0.00259421,0.0257601
7.683,-0.0661323,0.014139,0.00244036,-0.00259303,0.0257601
7.684,-0.0661182,0.0141624,0.00243777,-0.00259191,0.0257601
7.685,-0.066104,0.0141858,0.00243518,-0.00259085,0.0257601
7.686,-0.0660898,0.0142092,0.00243259,-0.00258984,0.0257601
7.687,-0.0660756,0.0142325,0.00243,-0.00258889,0.0257601
7.688,-0.0660614,0.0142559,0.00242741,-0.00258799,0.0257601
7.689,-0.0660471,0.0142793,0.00242482,-0.00258715,0.0257601
7.69,-0.0660328,0.0143027,0.00242223,-0.00258637,0.0257601
7.691,-0.0660185,0.0143261,0.00241965,-0.00258564,0.0257601
7.692,-0.0660041,0.0143494,0.00241706,-0.00258497,0.0257601
7.693,-0.0659898,0.0143728,0.00241448,-0.00258435,0.0257601
7.694,-0.0659754,0.0143962,0.00241189,-0.00258379,0.0257601
7.695,-0.065961,0.0144196,0.00240931,-0.00258328,0.0257601
7.696,-0.0659466,0.014443,0.00240673,-0.00258283,0.0257601
7.697,-0.0659321,0.0144664,0.00240415,-0.00258244,0.0257601
7.698,-0.0659176,0.0144898,0.00240156,-0.0025821,0.0257601
7.699,-0.0659031,0.0145132,0.00239898,-0.00258182,0.0257601
7.7,-0.0658886,0.0145361,0.0023964,-0.00258046,0.0251966
7.701,-0.065874,0.0145589,0.00239382,-0.00257917,0.0251966
7.702,-0.0658595,0.0145818,0.00239124,-0.00257792,0.0251966
7.703,-0.0658449,0.0146046,0.00238866,-0.00257674,0.0251966
7.704,-0.0658303,0.0146275,0.00238609,-0.00257561,0.0251966
7.705,-0.0658156,0.0146503,0.00238351,-0.00257453,0.0251966
7.706,-0.065801,0.0146732,0.00238094,-0.00257351,0.0251966
7.707,-0.0657863,0.0146961,0.00237837,-0.00257255,0.0251966
7.708,-0.0657716,0.0147189,0.00237579,-0.00257164,0.0251966
7.709,-0.0657568,0.0147418,0.00237322,-0.00257078,0.0251966
7.71,-0.0657421,0.0147647,0.00237065,-0.00256998,0.0251966
7.711,-0.0657273,0.0147875,0.00236808,-0.00256924,0.0251966
7.712,-0.0657125,0.0148104,0.00236551,-0.00256856,0.0251966
7.713,-0.0656977,0.0148333,0.00236295,-0.00256792,0.0251966
7.714,-0.0656829,0.0148562,0.00236038,-0.00256735,0.0251966
7.715,-0.065668,0.014879,0.00235781,-0.00256683,0.0251966
7.716,-0.0656531,0.0149019,0.00235524,-0.00256636,0.0251966
7.717,-0.0656382,0.0149248,0.00235268,-0.00256595,0.0251966
7.718,-0.0656232,0.0149477,0.00235011,-0.0025656,0.0251966
7.719,-0.0656083,0.0149706,0.00234755,-0.0025653,0.0251966
7.72,-0.0655933,0.0149929,0.00234498,-0.00256393,0.0246369
7.721,-0.0655783,0.0150153,0.00234242,-0.00256263,0.0246369
7.722,-0.0655633,0.0150376,0.00233986,-0.00256137,0.0246369
7.723,-0.0655482,0.01506,0.0023373,-0.00256018,0.0246369
7.724,-0.0655332,0.0150823,0.00233474,-0.00255903,0.0246369
7.725,-0.0655181,0.0151046,0.00233218,-0.00255795,0.0246369
7.726,-0.0655029,0.015127,0.00232962,-0.00255691,0.0246369
7.727,-0.0654878,0.0151493,0.00232706,-0.00255594,0.0246369
7.728,-0.0654726,0.0151717,0.00232451,-0.00255502,0.0246369
7.729,-0.0654575,0.0151941,0.00232195,-0.00255415,0.0246369
7.73,-0.0654423,0.0152164,0.0023194,-0.00255334,0.0246369
7.731,-0.065427,0.0152388,0.00231685,-0.00255258,0.0246369
7.732,-0.0654118,0.0152611,0.0023143,-0.00255188,0.0246369
7.733,-0.0653965,0.0152835,0.00231174,-0.00255124,0.0246369
7.734,-0.0653812,0.0153059,0.00230919,-0.00255065,0.0246369
7.735,-0.0653659,0.0153283,0.00230664,-0.00255011,0.0246369
7.736,-0.0653506,0.0153506,0.00230409,-0.00254963,0.0246369
7.737,-0.0653352,0.015373,0.00230154,-0.0025492,0.0246369
7.738,-0.0653198,0.0153954,0.00229899,-0.00254883,0.0246369
7.739,-0.0653044,0.0154178,0.00229645,-0.00254852,0.0246369
7.74,-0.065289,0.0154396,0.0022939,-0.00254714,0.024081
7.741,-0.0652735,0.0154614,0.00229135,-0.00254583,0.024081
7.742,-0.0652581,0.0154833,0.00228881,-0.00254456,0.024081
7.743,-0.0652426,0.0155051,0.00228626,-0.00254336,0.024081
7.744,-0.065227,0.0155269,0.00228372,-0.0025422,0.024081
7.745,-0.0652115,0.0155488,0.00228118,-0.00254111,0.024081
7.746,-0.0651959,0.0155706,0.00227864,-0.00254006,0.024081
7.747,-0.0651804,0.0155925,0.0022761,-0.00253908,0.024081
7.748,-0.0651648,0.0156143,0.00227356,-0.00253814,0.024081
7.749,-0.0651491,0.0156362,0.00227102,-0.00253726,0.024081
7.75,-0.0651335,0.015658,0.00226848,-0.00253644,0.024081
7.751,-0.0651178,0.0156799,0.00226595,-0.00253567,0.024081
7.752,-0.0651021,0.0157018,0.00226341,-0.00253496,0.024081
7.753,-0.0650864,0.0157236,0.00226088,-0.0025343,0.024081
7.754,-0.0650707,0.0157455,0.00225834,-0.00253369,0.024081
7.755,-0.0650549,0.0157673,0.00225581,-0.00253314,0.024081
7.756,-0.0650391,0.0157892,0.00225328,-0.00253265,0.024081
7.757,-0.0650233,0.0158111,0.00225075,-0.0025322,0.024081
7.758,-0.0650075,0.015833,0.00224821,-0.00253182,0.024081
7.759,-0.0649917,0.0158548,0.00224568,-0.00253149,0.024081
7.76,-0.0649758,0.0158762,0.00224315,-0.00253011,0.023529
7.761,-0.0649599,0.0158975,0.00224062,-0.00252878,0.023529
7.762,-0.064944,0.0159188,0.00223809,-0.00252751,0.023529
7.763,-0.0649281,0.0159402,0.00223557,-0.00252629,0.023529
7.764,-0.0649121,0.0159615,0.00223304,-0.00252513,0.023529
7.765,-0.0648962,0.0159828,0.00223052,-0.00252402,0.023529
7.766,-0.0648802,0.0160042,0.00222799,-0.00252296,0.023529
7.767,-0.0648642,0.0160255,0.00222547,-0.00252196,0.023529
7.768,-0.0648481,0.0160469,0.00222295,-0.00252102,0.023529
7.769,-0.0648321,0.0160682,0.00222043,-0.00252013,0.023529
7.77,-0.064816,0.0160896,0.00221791,-0.00251929,0.023529
7.771,-0.0647999,0.0161109,0.00221539,-0.00251851,0.023529
7.772,-0.0647838,0.0161323,0.00221287,-0.00251778,0.023529
7.773,-0.0647676,0.0161536,0.00221035,-0.00251711,0.023529
7.774,-0.0647515,0.016175,0.00220784,-0.00251649,0.023529
7.775,-0.0647353,0.0161964,0.00220532,-0.00251593,0.023529
7.776,-0.0647191,0.0162177,0.00220281,-0.00251542,0.023529
7.777,-0.0647028,0.0162391,0.00220029,-0.00251496,0.023529
7.778,-0.0646866,0.0162605,0.00219778,-0.00251456,0.023529
7.779,-0.0646703,0.0162819,0.00219526,-0.00251421,0.023529
7.78,-0.064654,0.0163027,0.00219275,-0.00251282,0.0229809
7.781,-0.0646377,0.0163235,0.00219024,-0.00251149,0.0229809
7.782,-0.0646214,0.0163443,0.00218773,-0.00251021,0.0229809
7.783,-0.064605,0.0163652,0.00218522,-0.00250898,0.0229809
7.784,-0.0645886,0.016386,0.00218271,-0.00250781,0.0229809
7.785,-0.0645722,0.0164069,0.0021802,-0.00250669,0.0229809
7.786,-0.0645558,0.0164277,0.00217769,-0.00250562,0.0229809
7.787,-0.0645394,0.0164486,0.00217519,-0.00250461,0.0229809
7.788,-0.0645229,0.0164694,0.00217268,-0.00250366,0.0229809
7.789,-0.0645065,0.0164903,0.00217018,-0.00250276,0.0229809
7.79,-0.06449,0.0165111,0.00216768,-0.00250191,0.0229809
7.791,-0.0644734,0.016532,0.00216518,-0.00250111,0.0229809
7.792,-0.0644569,0.0165528,0.00216268,-0.00250037,0.0229809
7.793,-0.0644403,0.0165737,0.00216018,-0.00249969,0.0229809
7.794,-0.0644237,0.0165945,0.00215768,-0.00249905,0.0229809
7.795,-0.0644071,0.0166154,0.00215518,-0.00249848,0.0229809
7.796,-0.0643905,0.0166363,0.00215268,-0.00249795,0.0229809
7.797,-0.0643739,0.0166571,0.00215018,-0.00249748,0.0229809
7.798,-0.0643572,0.016678,0.00214769,-0.00249706,0.0229809
7.799,-0.0643405,0.0166989,0.00214519,-0.0024967,0.0229809
7.8,-0.0643238,0.0167192,0.00214269,-0.0024953,0.0224367
7.801,-0.0643071,0.0167396,0.0021402,-0.00249396,0.0224367
7.802,-0.0642903,0.0167599,0.0021377,-0.00249267,0.0224367
7.803,-0.0642735,0.0167802,0.00213521,-0.00249144,0.0224367
7.804,-0.0642568,0.0168006,0.00213272,-0.00249025,0.0224367
7.805,-0.0642399,0.0168209,0.00213023,-0.00248913,0.0224367
7.806,-0.0642231,0.0168413,0.00212774,-0.00248805,0.0224367
7.807,-0.0642063,0.0168616,0.00212526,-0.00248703,0.0224367
7.808,-0.0641894,0.016882,0.00212277,-0.00248606,0.0224367
7.809,-0.0641725,0.0169023,0.00212028,-0.00248515,0.0224367
7.81,-0.0641556,0.0169227,0.0021178,-0.00248429,0.0224367
7.811,-0.0641387,0.0169431,0.00211532,-0.00248348,0.0224367
7.812,-0.0641217,0.0169634,0.00211283,-0.00248273,0.0224367
7.813,-0.0641047,0.0169838,0.00211035,-0.00248203,0.0224367
7.814,-0.0640877,0.0170042,0.00210787,-0.00248139,0.0224367
7.815,-0.0640707,0.0170245,0.00210539,-0.00248079,0.0224367
7.816,-0.0640537,0.0170449,0.00210291,-0.00248026,0.0224367
7.817,-0.0640366,0.0170653,0.00210043,-0.00247977,0.0224367
7.818,-0.0640196,0.0170856,0.00209795,-0.00247934,0.0224367
7.819,-0.0640025,0.017106,0.00209547,-0.00247896,0.0224367
7.82,-0.0639853,0.0171259,0.00209299,-0.00247756,0.0218965
7.821,-0.0639682,0.0171457,0.00209051,-0.00247621,0.0218965
7.822,-0.0639511,0.0171656,0.00208804,-0.00247491,0.0218965
7.823,-0.0639339,0.0171854,0.00208556,-0.00247366,0.0218965
7.824,-0.0639167,0.0172053,0.00208309,-0.00247247,0.0218965
7.825,-0.0638995,0.0172251,0.00208062,-0.00247134,0.0218965
7.826,-0.0638822,0.017245,0.00207815,-0.00247025,0.0218965
7.827,-0.063865,0.0172648,0.00207568,-0.00246922,0.0218965
7.828,-0.0638477,0.0172847,0.00207321,-0.00246824,0.0218965
7.829,-0.0638304,0.0173046,0.00207074,-0.00246732,0.0218965
7.83,-0.0638131,0.0173244,0.00206827,-0.00246645,0.0218965
7.831,-0.0637958,0.0173443,0.00206581,-0.00246563,0.0218965
7.832,-0.0637784,0.0173642,0.00206334,-0.00246486,0.0218965
7.833,-0.063761,0.017384,0.00206088,-0.00246415,0.0218965
7.834,-0.0637436,0.0174039,0.00205841,-0.0024635,0.0218965
7.835,-0.0637262,0.0174238,0.00205595,-0.00246289,0.0218965
7.836,-0.0637088,0.0174437,0.00205349,-0.00246234,0.0218965
7.837,-0.0636913,0.0174636,0.00205103,-0.00246184,0.0218965
7.838,-0.0636739,0.0174834,0.00204856,-0.00246139,0.0218965
7.839,-0.0636564,0.0175033,0.0020461,-0.002461,0.0218965
7.84,-0.0636389,0.0175227,0.00204364,-0.00245959,0.0213604
7.841,-0.0636213,0.017542,0.00204118,-0.00245823,0.0213604
7.842,-0.0636038,0.0175614,0.00203873,-0.00245693,0.0213604
7.843,-0.0635862,0.0175808,0.00203627,-0.00245567,0.0213604
7.844,-0.0635686,0.0176001,0.00203382,-0.00245447,0.0213604
7.845,-0.063551,0.0176195,0.00203136,-0.00245333,0.0213604
7.846,-0.0635334,0.0176389,0.00202891,-0.00245223,0.0213604
7.847,-0.0635157,0.0176582,0.00202646,-0.00245119,0.0213604
7.848,-0.0634981,0.0176776,0.00202401,-0.0024502,0.0213604
7.849,-0.0634804,0.017697,0.00202156,-0.00244927,0.0213604
7.85,-0.0634627,0.0177164,0.00201911,-0.00244839,0.0213604
7.851,-0.0634449,0.0177357,0.00201666,-0.00244756,0.0213604
7.852,-0.0634272,0.0177551,0.00201421,-0.00244678,0.0213604
7.853,-0.0634094,0.0177745,0.00201177,-0.00244606,0.0213604
7.854,-0.0633916,0.0177939,0.00200932,-0.00244539,0.0213604
7.855,-0.0633738,0.0178133,0.00200688,-0.00244477,0.0213604
7.856,-0.063356,0.0178327,0.00200443,-0.0024442,0.0213604
7.857,-0.0633382,0.0178521,0.00200199,-0.00244369,0.0213604
7.858,-0.0633203,0.0178715,0.00199954,-0.00244323,0.0213604
7.859,-0.0633024,0.0178909,0.0019971,-0.00244282,0.0213604
7.86,-0.0632845,0.0179097,0.00199466,-0.00244141,0.0208284
7.861,-0.0632666,0.0179286,0.00199222,-0.00244004,0.0208284
7.862,-0.0632487,0.0179475,0.00198978,-0.00243873,0.0208284
7.863,-0.0632307,0.0179664,0.00198734,-0.00243747,0.0208284
7.864,-0.0632127,0.0179852,0.0019849,-0.00243626,0.0208284
7.865,-0.0631947,0.0180041,0.00198247,-0.0024351,0.0208284
7.866,-0.0631767,0.018023,0.00198003,-0.002434,0.0208284
7.867,-0.0631587,0.0180419,0.0019776,-0.00243295,0.0208284
7.868,-0.0631406,0.0180608,0.00197517,-0.00243195,0.0208284
7.869,-0.0631226,0.0180797,0.00197274,-0.00243101,0.0208284
7.87,-0.0631045,0.0180986,0.00197031,-0.00243012,0.0208284
7.871,-0.0630864,0.0181175,0.00196788,-0.00242928,0.0208284
7.872,-0.0630683,0.0181364,0.00196545,-0.00242849,0.0208284
7.873,-0.0630501,0.0181553,0.00196302,-0.00242775,0.0208284
7.874,-0.0630319,0.0181742,0.00196059,-0.00242707,0.0208284
7.875,-0.0630138,0.0181931,0.00195816,-0.00242644,0.0208284
7.876,-0.0629956,0.018212,0.00195574,-0.00242586,0.0208284
7.877,-0.0629773,0.0182309,0.00195331,-0.00242534,0.0208284
7.878,-0.0629591,0.0182498,0.00195089,-0.00242486,0.0208284
7.879,-0.0629408,0.0182687,0.00194846,-0.00242444,0.0208284
7.88,-0.0629226,0.0182871,0.00194604,-0.00242302,0.0203005
7.881,-0.0629043,0.0183055,0.00194362,-0.00242164,0.0203005
7.882,-0.0628859,0.0183239,0.0019412,-0.00242032,0.0203005
7.883,-0.0628676,0.0183423,0.00193878,-0.00241906,0.0203005
7.884,-0.0628493,0.0183607,0.00193636,-0.00241784,0.0203005
7.885,-0.0628309,0.0183791,0.00193394,-0.00241668,0.0203005
7.886,-0.0628125,0.0183975,0.00193152,-0.00241557,0.0203005
7.887,-0.0627941,0.0184159,0.00192911,-0.00241451,0.0203005
7.888,-0.0627757,0.0184343,0.0019267,-0.0024135,0.0203005
7.889,-0.0627572,0.0184527,0.00192428,-0.00241254,0.0203005
7.89,-0.0627388,0.0184712,0.00192187,-0.00241164,0.0203005
7.891,-0.0627203,0.0184896,0.00191946,-0.00241079,0.0203005
7.892,-0.0627018,0.018508,0.00191705,-0.00240999,0.0203005
7.893,-0.0626833,0.0185264,0.00191464,-0.00240925,0.0203005
7.894,-0.0626647,0.0185448,0.00191223,-0.00240855,0.0203005
7.895,-0.0626462,0.0185633,0.00190982,-0.00240791,0.0203005
7.896,-0.0626276,0.0185817,0.00190741,-0.00240732,0.0203005
7.897,-0.062609,0.0186001,0.00190501,-0.00240678,0.0203005
7.898,-0.0625904,0.0186186,0.0019026,-0.00240629,0.0203005
7.899,-0.0625718,0.018637,0.00190019,-0.00240586,0.0203005
7.9,-0.0625531,0.0186549,0.00189779,-0.00240443,0.0197768
7.901,-0.0625345,0.0186728,0.00189539,-0.00240305,0.0197768
7.902,-0.0625158,0.0186907,0.00189298,-0.00240172,0.0197768
7.903,-0.0624971,0.0187087,0.00189058,-0.00240045,0.0197768
7.904,-0.0624784,0.0187266,0.00188818,-0.00239922,0.0197768
7.905,-0.0624596,0.0187445,0.00188578,-0.00239805,0.0197768
7.906,-0.0624409,0.0187624,0.00188339,-0.00239693,0.0197768
7.907,-0.0624221,0.0187804,0.00188099,-0.00239586,0.0197768
7.908,-0.0624033,0.0187983,0.00187859,-0.00239485,0.0197768
7.909,-0.0623845,0.0188162,0.0018762,-0.00239388,0.0197768
7.91,-0.0623657,0.0188342,0.00187381,-0.00239297,0.0197768
7.911,-0.0623468,0.0188521,0.00187141,-0.00239211,0.0197768
7.912,-0.062328,0.0188701,0.00186902,-0.0023913,0.0197768
7.913,-0.0623091,0.018888,0.00186663,-0.00239054,0.0197768
7.914,-0.0622902,0.0189059,0.00186424,-0.00238984,0.0197768
7.915,-0.0622713,0.0189239,0.00186185,-0.00238918,0.0197768
7.916,-0.0622524,0.0189418,0.00185946,-0.00238858,0.0197768
7.917,-0.0622334,0.0189598,0.00185707,-0.00238803,0.0197768
7.918,-0.0622144,0.0189778,0.00185469,-0.00238753,0.0197768
7.919,-0.0621955,0.0189957,0.0018523,-0.00238708,0.0197768
7.92,-0.0621764,0.0190132,0.00184991,-0.00238564,0.0192573
7.921,-0.0621574,0.0190306,0.00184753,-0.00238426,0.0192573
7.922,-0.0621384,0.019048,0.00184514,-0.00238292,0.0192573
7.923,-0.0621193,0.0190655,0.00184276,-0.00238164,0.0192573
7.924,-0.0621003,0.0190829,0.00184038,-0.00238041,0.0192573
7.925,-0.0620812,0.0191004,0.001838,-0.00237923,0.0192573
